,T,TM,Tm,H,VV,V,VM,VG,RA,TS,FG,Year,Month,Day
2266,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,3,28
2267,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,3,29
2268,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,3,30
2269,25.2,31.0,20.0,61.0,2.7,7.6,14.8,39.005194805194826,0.0,0.0,0.0,2015,3,31
2270,27.5,33.0,20.0,48.0,2.9,8.3,14.8,39.005194805194826,0.0,0.0,0.0,2015,4,1
2271,27.3,34.0,20.0,46.0,3.4,12.6,22.2,35.2,1.0,1.0,0.0,2015,4,2
2272,24.2,29.0,18.0,71.0,4.0,10.6,18.3,33.5,1.0,1.0,0.0,2015,4,3
2273,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,4,4
2274,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,5
2275,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,6
2276,23.3,29.0,20.0,62.0,3.1,9.3,18.3,35.2,0.0,0.0,0.0,2015,4,7
2277,27.1,33.0,20.0,41.0,3.2,9.4,14.8,39.005194805194826,0.0,0.0,0.0,2015,4,8
2278,26.0,32.0,19.0,44.0,3.2,9.6,18.3,35.2,0.0,0.0,0.0,2015,4,9
2279,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,10
2280,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,4,11
2281,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,4,12
2282,25.2,30.0,19.0,59.0,3.2,10.7,22.2,37.0,0.0,0.0,0.0,2015,4,13
2283,26.7,32.0,22.0,53.0,2.9,8.0,18.3,39.005194805194826,0.0,0.0,0.0,2015,4,14
2284,27.9,34.0,22.0,52.0,2.7,8.3,16.5,33.5,0.0,0.0,0.0,2015,4,15
2285,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,16
2286,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,17
2287,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,18
2288,33.3,41.0,22.0,29.0,2.4,6.3,13.0,39.005194805194826,0.0,0.0,0.0,2015,4,19
2289,33.3,39.0,26.0,32.0,2.4,11.1,18.3,39.005194805194826,0.0,0.0,0.0,2015,4,20
2290,31.6,39.0,24.0,28.0,2.9,9.6,18.3,33.5,0.0,0.0,0.0,2015,4,21
2291,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,22
2292,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,23
2293,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,24
2294,30.9,36.0,25.0,34.0,2.1,16.9,24.1,40.7,0.0,0.0,0.0,2015,4,25
2295,28.9,33.0,24.0,43.0,2.7,16.7,27.8,37.0,0.0,0.0,0.0,2015,4,26
2296,31.1,37.0,25.0,41.0,2.7,17.2,25.9,44.6,0.0,1.0,0.0,2015,4,27
2297,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,28
2298,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,29
2299,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,4,30
2300,31.5,39.0,24.0,36.0,3.5,9.8,20.6,33.5,1.0,1.0,0.0,2015,5,1
2301,31.3,39.0,24.0,30.0,3.2,6.1,16.5,39.005194805194826,0.0,0.0,0.0,2015,5,2
2302,31.6,41.0,23.0,26.0,2.4,5.7,14.8,39.005194805194826,0.0,0.0,0.0,2015,5,3
2303,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,4
2304,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,5
2305,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,6
2306,35.3,43.0,27.0,16.0,2.9,12.2,18.3,37.0,0.0,0.0,0.0,2015,5,7
2307,34.7,43.0,27.0,19.0,2.4,8.7,22.2,37.0,0.0,0.0,0.0,2015,5,8
2308,35.9,42.0,27.0,19.0,2.6,7.4,14.8,39.005194805194826,0.0,0.0,0.0,2015,5,9
2309,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,10
2310,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,5,11
2311,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,12
2312,26.9,34.0,23.0,60.0,2.9,10.2,18.3,37.0,1.0,1.0,0.0,2015,5,13
2313,31.0,37.0,24.0,43.0,2.9,5.7,14.8,39.005194805194826,0.0,0.0,0.0,2015,5,14
2314,29.0,37.0,23.0,49.0,2.6,7.8,18.3,33.5,0.0,1.0,0.0,2015,5,15
2315,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,16
2316,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,17
2317,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,18
2318,31.6,42.0,23.0,40.0,2.7,12.4,37.0,55.4,1.0,1.0,0.0,2015,5,19
2319,33.4,43.0,22.0,31.0,2.6,12.2,22.2,39.005194805194826,0.0,0.0,0.0,2015,5,20
2320,36.1,45.0,28.0,24.0,2.9,10.0,20.6,33.5,0.0,0.0,0.0,2015,5,21
2321,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,22
2322,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,23
2323,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,24
2324,38.8,45.0,31.0,14.0,2.6,11.9,22.2,37.0,0.0,0.0,0.0,2015,5,25
2325,37.9,46.0,28.0,14.0,3.1,12.2,22.2,38.9,0.0,0.0,0.0,2015,5,26
2326,36.2,44.0,27.0,13.0,2.7,9.6,22.2,39.005194805194826,0.0,0.0,0.0,2015,5,27
2327,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,28
2328,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,29
2329,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,5,30
2330,35.5,41.0,28.0,22.0,2.6,15.4,27.8,46.5,0.0,0.0,0.0,2015,5,31
2331,30.7,36.0,27.0,32.0,2.7,13.9,22.2,40.7,1.0,1.0,0.0,2015,6,1
2332,31.7,41.0,26.0,33.0,2.9,10.4,18.3,33.5,1.0,1.0,0.0,2015,6,2
2333,28.1,33.0,24.0,51.0,2.9,12.4,27.8,46.5,1.0,1.0,0.0,2015,6,3
2334,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,4
2335,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,5
2336,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,6
2337,36.7,43.0,30.0,28.0,3.4,7.6,16.5,37.0,0.0,0.0,0.0,2015,6,7
2338,38.1,44.0,30.0,22.0,3.5,7.6,18.3,27.8,0.0,0.0,0.0,2015,6,8
2339,37.1,43.0,32.0,26.0,3.1,16.3,31.7,40.7,0.0,0.0,0.0,2015,6,9
2340,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,10
2341,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,11
2342,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,12
2343,30.2,39.0,24.0,52.0,2.6,14.1,22.2,57.6,1.0,1.0,0.0,2015,6,13
2344,27.3,33.0,22.0,72.0,2.4,7.4,14.8,39.005194805194826,1.0,0.0,0.0,2015,6,14
2345,31.6,37.0,27.0,57.0,2.4,5.9,16.5,39.005194805194826,0.0,0.0,0.0,2015,6,15
2346,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,16
2347,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,17
2348,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,18
2349,36.7,42.0,32.0,43.0,3.2,12.6,20.6,39.005194805194826,0.0,0.0,0.0,2015,6,19
2350,33.3,38.0,29.0,48.0,3.4,15.4,22.2,50.0,0.0,0.0,0.0,2015,6,20
2351,30.1,35.0,25.0,67.0,3.4,13.3,37.0,55.4,1.0,0.0,0.0,2015,6,21
2352,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,22
2353,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,6,23
2354,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,6,24
2355,26.7,30.0,23.0,83.0,2.1,8.9,16.5,39.005194805194826,1.0,0.0,0.0,2015,6,25
2356,31.2,39.0,26.0,58.0,2.6,13.1,20.6,40.7,0.0,0.0,0.0,2015,6,26
2357,32.4,38.0,28.0,54.0,3.1,13.1,24.1,33.5,0.0,0.0,0.0,2015,6,27
2358,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,28
2359,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,6,29
2360,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,6,30
2361,31.4,37.0,27.0,56.0,3.2,8.7,22.2,39.005194805194826,0.0,0.0,0.0,2015,7,1
2362,33.6,39.0,28.0,47.0,3.4,10.6,20.6,39.005194805194826,0.0,1.0,0.0,2015,7,2
2363,32.1,41.0,27.0,54.0,3.4,13.9,33.5,51.9,0.0,0.0,0.0,2015,7,3
2364,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,4
2365,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,5
2366,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,7,6
2367,28.0,33.0,25.0,83.0,1.6,6.9,14.8,39.005194805194826,1.0,0.0,1.0,2015,7,7
2368,30.7,35.0,27.0,70.0,2.4,8.0,16.5,39.005194805194826,1.0,0.0,0.0,2015,7,8
2369,28.8,33.0,26.0,82.0,1.8,7.2,14.8,39.005194805194826,1.0,0.0,0.0,2015,7,9
2370,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,7,10
2371,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,7,11
2372,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,7,12
2373,29.7,33.0,25.0,73.0,3.5,7.0,11.1,39.005194805194826,0.0,0.0,0.0,2015,7,13
2374,30.6,36.0,28.0,73.0,3.7,10.9,18.3,37.0,0.0,0.0,0.0,2015,7,14
2375,32.8,37.0,29.0,60.0,4.2,14.8,24.1,42.4,0.0,0.0,0.0,2015,7,15
2376,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,16
2377,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,7,17
2378,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,18
2379,29.2,33.0,26.0,76.0,2.9,4.6,14.8,39.005194805194826,1.0,1.0,0.0,2015,7,19
2380,28.6,32.0,25.0,81.0,2.6,8.3,16.5,39.005194805194826,1.0,1.0,0.0,2015,7,20
2381,30.8,35.0,27.0,76.0,3.4,10.2,14.8,39.005194805194826,0.0,0.0,0.0,2015,7,21
2382,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,22
2383,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,23
2384,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,24
2385,31.2,35.0,28.0,73.0,2.4,13.1,20.6,39.005194805194826,1.0,1.0,0.0,2015,7,25
2386,29.6,32.0,26.0,75.0,2.9,18.0,22.2,40.7,0.0,0.0,0.0,2015,7,26
2387,29.2,33.0,26.0,74.0,3.5,15.0,22.2,39.005194805194826,1.0,0.0,0.0,2015,7,27
2388,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,28
2389,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,7,29
2390,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,7,30
2391,28.8,31.0,26.0,75.0,2.4,8.9,14.8,39.005194805194826,0.0,0.0,0.0,2015,7,31
2392,27.7,31.0,25.0,81.0,2.7,5.9,14.8,39.005194805194826,1.0,1.0,0.0,2015,8,1
2393,28.8,33.0,26.0,78.0,3.1,5.9,20.6,39.005194805194826,0.0,0.0,0.0,2015,8,2
2394,30.2,35.0,26.0,71.0,3.5,10.2,14.8,39.005194805194826,0.0,1.0,0.0,2015,8,3
2395,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,1.0,0.0,2015,8,4
2396,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,8,5
2397,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,8,6
2398,29.0,34.0,26.0,83.0,2.1,7.2,16.5,39.005194805194826,0.0,0.0,0.0,2015,8,7
2399,29.3,32.0,27.0,83.0,1.3,7.6,14.8,39.005194805194826,0.0,0.0,0.0,2015,8,8
2400,27.1,29.0,26.0,93.0,1.0,7.8,13.0,39.005194805194826,1.0,1.0,0.0,2015,8,9
2401,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,8,10
2402,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,8,11
2403,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,8,12
2404,31.6,35.0,28.0,71.0,3.2,5.6,13.0,39.005194805194826,0.0,0.0,0.0,2015,8,13
2405,30.2,33.0,28.0,81.0,3.1,6.7,11.1,39.005194805194826,0.0,0.0,0.0,2015,8,14
2406,27.8,31.0,26.0,91.0,2.6,6.3,14.8,39.005194805194826,1.0,1.0,0.0,2015,8,15
2407,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,8,16
2408,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,8,17
2409,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,8,18
2410,30.4,35.0,26.0,72.0,3.5,13.1,22.2,33.5,0.0,0.0,0.0,2015,8,19
2411,30.1,34.0,27.0,70.0,3.7,14.3,22.2,33.5,0.0,0.0,0.0,2015,8,20
2412,29.6,33.0,27.0,74.0,3.4,10.9,18.3,39.005194805194826,0.0,0.0,0.0,2015,8,21
2413,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,8,22
2414,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,8,23
2415,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,8,24
2416,31.4,36.0,26.0,65.0,3.5,13.7,22.2,35.2,0.0,0.0,0.0,2015,8,25
2417,31.4,35.0,27.0,66.0,4.0,10.9,22.2,39.005194805194826,0.0,0.0,0.0,2015,8,26
2418,31.9,36.0,27.0,63.0,3.2,9.4,14.8,39.005194805194826,0.0,0.0,0.0,2015,8,27
2419,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,8,28
2420,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,8,29
2421,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,8,30
2422,31.0,35.0,27.0,61.0,4.0,12.8,18.3,33.5,0.0,0.0,0.0,2015,8,31
2423,31.3,35.0,27.0,56.0,3.5,13.3,22.2,33.5,0.0,0.0,0.0,2015,9,1
2424,30.4,34.0,27.0,57.0,3.2,12.8,24.1,39.005194805194826,0.0,0.0,0.0,2015,9,2
2425,30.7,34.0,26.0,56.0,3.1,8.0,22.2,39.005194805194826,0.0,0.0,0.0,2015,9,3
2426,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,4
2427,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,5
2428,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,6
2429,31.2,36.0,25.0,48.0,4.0,9.3,22.2,33.5,0.0,0.0,0.0,2015,9,7
2430,30.6,36.0,25.0,56.0,3.7,12.2,20.6,37.0,0.0,0.0,0.0,2015,9,8
2431,30.9,36.0,24.0,53.0,3.5,13.5,63.0,39.005194805194826,0.0,0.0,0.0,2015,9,9
2432,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,10
2433,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,11
2434,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,12
2435,31.9,37.0,26.0,56.0,2.9,5.7,11.1,39.005194805194826,0.0,0.0,0.0,2015,9,13
2436,32.2,37.0,27.0,53.0,2.4,7.0,20.6,39.005194805194826,0.0,0.0,0.0,2015,9,14
2437,32.4,37.0,27.0,58.0,2.7,6.7,11.1,39.005194805194826,0.0,0.0,0.0,2015,9,15
2438,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,16
2439,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,17
2440,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2015,9,18
2441,29.9,35.0,26.0,79.0,2.1,8.5,14.8,39.005194805194826,1.0,1.0,0.0,2015,9,19
2442,29.9,36.0,26.0,69.0,3.1,10.7,16.5,37.0,0.0,0.0,0.0,2015,9,20
2443,29.6,35.0,26.0,69.0,3.4,9.1,16.5,39.005194805194826,0.0,0.0,0.0,2015,9,21
2444,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2015,9,22
2445,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,23
2446,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2015,9,24
